392.0000,0,0.0000,1.0000,0.0000
392.2000,0,0.0000,1.0000,0.0000
392.4000,0,0.0000,1.0000,0.0000
392.6000,0,0.0000,1.0000,0.0000
392.8000,0,0.0000,1.0000,0.0000
393.0000,0,0.0000,0.9990,0.0010
393.2000,0,0.0000,1.0000,0.0000
393.4000,0,0.0000,0.9980,0.0020
393.6000,0,0.0000,0.9980,0.0020
393.8000,0,0.0000,0.9960,0.0040
394.0000,0,0.0000,0.9980,0.0020
394.2000,0,0.0000,0.9900,0.0100
394.4000,0,0.0000,0.9850,0.0150
394.6000,0,0.0000,0.9800,0.0200
394.8000,0,0.0000,0.9500,0.0500
395.0000,0,0.0000,0.9580,0.0420
395.2000,0,0.0000,0.9260,0.0740
395.4000,0,0.0000,0.9110,0.0890
395.6000,0,0.0000,0.8900,0.1100
395.8000,0,0.0000,0.8410,0.1590
396.0000,0,0.0000,0.7980,0.2020
396.2000,0,0.0000,0.7460,0.2540
396.4000,0,0.0000,0.6860,0.3140
396.6000,0,0.0000,0.6340,0.3660
396.8000,0,0.0000,0.5550,0.4450
397.0000,0,0.0000,0.4800,0.5200
397.2000,0,0.0000,0.4510,0.5490
397.4000,0,0.0000,0.3820,0.6180
397.6000,0,0.0000,0.3220,0.6780
397.8000,0,0.0000,0.2660,0.7340
398.0000,0,0.0000,0.2070,0.7930
398.2000,0,0.0000,0.1500,0.8500
398.4000,0,0.0000,0.1420,0.8580
398.6000,0,0.0000,0.1160,0.8840
398.8000,0,0.0000,0.0660,0.9340
399.0000,0,0.0000,0.0520,0.9480
399.2000,0,0.0000,0.0420,0.9580
399.4000,0,0.0000,0.0350,0.9650
399.6000,0,0.0000,0.0170,0.9830
399.8000,0,0.0000,0.0160,0.9840
400.0000,0,0.0000,0.0040,0.9960
400.2000,0,0.0000,0.0080,0.9920
400.4000,0,0.0000,0.0010,0.9990
400.6000,0,0.0000,0.0010,0.9990
400.8000,0,0.0000,0.0010,0.9990
401.0000,0,0.0000,0.0010,0.9990
401.2000,0,0.0000,0.0000,1.0000
401.4000,0,0.0000,0.0000,1.0000
401.6000,0,0.0000,0.0000,1.0000
401.8000,0,0.0000,0.0000,1.0000
402.0000,0,0.0000,0.0000,1.0000
402.2000,0,0.0000,0.0000,1.0000
402.4000,0,0.0000,0.0000,1.0000
402.6000,0,0.0000,0.0000,1.0000
402.8000,0,0.0000,0.0000,1.0000
